,Date,Open,High,Low,Close,Adj Close,Volume,Close-Open,High-Low,ret,volume_ma_253,volume_dev,range,var
870,1996-07-10,65.5625,65.84375,64.921875,65.84375,41.62437057495117,1132300,0.28125,0.921875,0.004050680014774155,574628.4584980237,1.9704906418307757,0.014199759326113117,9.775753464684601e-05
871,1996-07-11,65.5625,65.6875,63.875,64.515625,40.78475570678711,1587400,-1.046875,1.8125,-0.020171232779417125,580098.814229249,2.736430347834974,0.02837573385518591,0.00013144933818680807
872,1996-07-12,64.625,64.90625,64.078125,64.5625,40.81438446044922,1312000,-0.0625,0.828125,0.0007264663756998413,584432.4110671937,2.2449131416312844,0.012923677151914167,0.00012155073809745083
873,1996-07-15,64.71875,64.71875,62.65625,62.65625,39.60931396484375,1951300,-2.0625,2.0625,-0.02952563199313296,589996.0474308301,3.307310292157112,0.03291770573566085,0.00017954734998496232
874,1996-07-16,62.84375,63.5,60.375,62.8125,39.70808792114258,4141000,-0.03125,3.125,0.002493705303416638,605685.7707509882,6.8368784607001505,0.051759834368530024,0.00016238128772837052
875,1996-07-17,63.75,64.0,63.0,63.5625,40.182220458984375,1340500,-0.1875,1.0,0.011940452503867549,610109.8814229249,2.1971452041944106,0.015873015873015872,0.00019960565390341386
876,1996-07-18,63.75,64.546875,63.328125,64.4375,40.73537063598633,1432500,0.6875,1.21875,0.013766043057938493,613848.6166007905,2.3336372539739876,0.01924500370096225,0.00023785034300813823
877,1996-07-19,64.28125,64.375,63.625,63.96875,40.43903732299805,1216000,-0.3125,0.75,-0.007274594740682039,617394.4664031621,1.969567377375788,0.011787819253438114,0.00018469455855393453
878,1996-07-22,63.53125,63.75,63.015625,63.5,40.14272689819336,519800,-0.03125,0.734375,-0.00732733626762605,619077.4703557312,0.8396364346796776,0.011653855690552939,0.0001869717702648662
879,1996-07-23,63.59375,63.9375,62.578125,62.6875,39.62907409667969,1479800,-0.90625,1.359375,-0.012795662905919603,624498.023715415,2.3695831592804972,0.021722846441947566,0.00018995343050473278
880,1996-07-24,61.9375,63.1875,61.625,62.8125,39.70808792114258,2463400,0.875,1.5625,0.001993834735328992,633810.2766798419,3.886652032378363,0.02535496957403651,0.00018650852968711066
881,1996-07-25,63.4375,63.5625,63.125,63.375,40.06369400024414,1989800,-0.0625,0.4375,0.008955507497811821,641011.8577075099,3.1041547454617207,0.006930693069306931,0.00017067132432267948
882,1996-07-26,63.5625,63.8125,63.390625,63.71875,40.28097915649414,642300,0.15625,0.421875,0.0054234928074450295,642808.695652174,0.9992086360131488,0.006655163914222332,0.0001754151643607139
883,1996-07-29,63.625,63.71875,62.9375,63.015625,39.83649826049805,1297900,-0.609375,0.78125,-0.011034510712097045,646296.0474308301,2.0082128076745014,0.012413108242303872,9.335728632415587e-05
884,1996-07-30,63.4375,63.6875,62.9375,63.625,40.22173309326172,1868200,0.1875,0.75,0.009670398995528018,652326.4822134387,2.86390335351851,0.011916583912611719,0.00010150542419103919
885,1996-07-31,63.671875,64.265625,63.515625,64.09375,40.51805114746094,767100,0.421875,0.75,0.007367113035933848,654801.185770751,1.1715006274722377,0.011808118081180811,9.28153807553237e-05
886,1996-08-01,64.15625,65.390625,64.0625,65.15625,41.18973922729492,1168600,1.0,1.328125,0.016577502145635137,658469.9604743083,1.7747202912008855,0.020731707317073172,0.00010166008803381318
887,1996-08-02,66.0,66.59375,65.75,66.5625,42.078712463378906,1098500,0.5625,0.84375,0.021582395343131777,658094.0711462451,1.6692142478759477,0.012832699619771864,0.00013087282925820911
888,1996-08-05,66.578125,66.59375,65.96875,66.171875,41.83177947998047,710200,-0.40625,0.625,-0.0058683588195181935,659950.5928853755,1.0761411651968198,0.009474182851729039,0.0001273997918398593
889,1996-08-06,66.15625,66.515625,65.796875,66.375,41.96020126342773,640000,0.21875,0.71875,0.0030699574592258916,661716.9960474308,0.9671808398799626,0.010923771075753978,9.269531638709426e-05
890,1996-08-07,66.625,66.75,66.125,66.546875,42.06885528564453,917800,-0.078125,0.625,0.0025894542672630916,661582.2134387352,1.387280343027226,0.00945179584120983,9.223048567569254e-05
891,1996-08-08,66.5625,66.5625,66.1875,66.4375,41.99968719482422,925100,-0.125,0.375,-0.0016441638440282125,664815.4150197628,1.3915140640541552,0.0056657223796034,9.611147244348918e-05
892,1996-08-09,66.671875,66.765625,66.0625,66.21875,41.861412048339844,648800,-0.453125,0.703125,-0.0032922899126118788,666269.9604743083,0.9737794565105836,0.01064333017975402,0.00010244869381858325
893,1996-08-12,66.25,66.859375,66.0,66.703125,42.16762924194336,764200,0.453125,0.859375,0.007315023039593305,668273.9130434783,1.1435430668236795,0.013020833333333334,7.521402908357118e-05
894,1996-08-13,66.578125,66.625,66.0,66.171875,41.83177947998047,805200,-0.40625,0.625,-0.00796463467357622,670449.4071146245,1.2009854754966434,0.00946969696969697,9.08977240436603e-05
895,1996-08-14,66.1875,66.46875,66.0,66.40625,41.97994613647461,533800,0.21875,0.46875,0.0035419639885281295,672383.7944664032,0.7938918284364931,0.007102272727272727,8.947596190810087e-05
896,1996-08-15,66.234375,66.625,66.203125,66.28125,41.90092468261719,632600,0.046875,0.421875,-0.0018823619639846134,673402.371541502,0.9394086310564956,0.006372433325466132,7.02782020731911e-05
897,1996-08-16,66.46875,66.875,66.46875,66.84375,42.25652694702149,475100,0.375,0.40625,0.00848674025926277,673881.8181818182,0.7050197633790656,0.0061118946873530795,2.9697234576781892e-05
898,1996-08-19,66.859375,66.921875,66.625,66.875,42.27629089355469,436400,0.015625,0.296875,0.000467713462537489,675269.1699604744,0.6462608088942426,0.004455909943714822,2.4836398068416416e-05
899,1996-08-20,66.890625,66.90625,66.671875,66.828125,42.24663543701172,645700,-0.0625,0.234375,-0.0007014677947418946,676767.1936758893,0.9540947109047255,0.003515350363252871,2.4581553739906132e-05
900,1996-08-21,66.65625,66.8125,66.375,66.59375,42.09849166870117,266400,-0.0625,0.4375,-0.0035066406301497155,676949.8023715415,0.3935299176788699,0.006591337099811676,2.5726787964083648e-05
901,1996-08-22,66.75,67.34375,66.71875,67.21875,42.49357223510742,584800,0.46875,0.625,0.009384672722134058,678563.6363636364,0.8618204228182524,0.00936768149882904,3.365976740758509e-05
902,1996-08-23,67.09375,67.203125,66.640625,66.859375,42.26639938354492,757100,-0.234375,0.5625,-0.005346052111260602,680894.4664031621,1.1119197428632297,0.008440797186400938,3.612490034326045e-05
903,1996-08-26,66.703125,66.78125,66.421875,66.53125,42.05895233154297,784700,-0.171875,0.359375,-0.004908084318218875,683225.2964426877,1.1485230480862683,0.005410491649023759,3.385648420291035e-05
904,1996-08-27,66.71875,66.84375,66.5,66.78125,42.21700668334961,389400,0.0625,0.34375,0.0037579241289875664,683606.324110672,0.5696260936535139,0.005169172932330827,2.7482881814350976e-05
905,1996-08-28,66.9375,67.0,66.65625,66.671875,42.14788818359375,227600,-0.265625,0.34375,-0.0016372193385070233,680027.2727272727,0.33469245885860194,0.005157055789967183,2.7158445436171797e-05
906,1996-08-29,66.59375,66.59375,65.625,66.015625,41.733009338378906,680200,-0.578125,0.96875,-0.009843407655625747,680986.9565217391,0.9988443882600062,0.014761904761904763,3.7554429967555856e-05
907,1996-08-30,66.0,66.015625,65.125,65.328125,41.29837417602539,1500900,-0.671875,0.890625,-0.010414661421356275,684975.0988142292,2.1911745442983706,0.013675623800383877,3.601841121197307e-05
908,1996-09-03,64.46875,65.84375,64.375,65.75,41.565086364746094,1782000,1.28125,1.46875,0.006458176478906896,689528.8537549407,2.5843733591362152,0.022815533980582524,4.325774481235805e-05
909,1996-09-04,65.75,66.75,65.484375,65.8125,41.60459899902344,930200,0.0625,1.265625,0.000950620766924537,692129.6442687747,1.3439678645504967,0.019327129563350035,4.38883463011721e-05
910,1996-09-05,65.5,65.765625,65.015625,65.015625,41.10084915161133,616600,-0.484375,0.75,-0.012108032754358122,693718.9723320159,0.8888325454430465,0.011535688536409516,5.510226782761339e-05
911,1996-09-06,65.25,66.171875,65.140625,65.9375,41.68362808227539,804900,0.6875,1.03125,0.014179243073891845,695877.4703557312,1.1566691469240076,0.0158311345646438,6.992583887274905e-05
912,1996-09-09,66.1875,66.734375,66.078125,66.71875,42.177490234375,719200,0.53125,0.65625,0.011847868691391872,698296.0474308301,1.0299356593039295,0.009931425868999763,8.628819122760238e-05
913,1996-09-10,66.625,66.90625,66.375,66.6875,42.15772247314453,669900,0.0625,0.53125,-0.00046868035818681264,699913.4387351779,0.9571183562507165,0.00800376647834275,8.358647326626985e-05
914,1996-09-11,66.5625,67.125,66.40625,67.0625,42.39480590820313,713500,0.5,0.71875,0.005623724934610275,702182.2134387352,1.0161180194323625,0.010823529411764706,8.537986082109104e-05
915,1996-09-12,67.25,67.734375,67.15625,67.53125,42.691139221191406,713300,0.28125,0.578125,0.006989849502552659,704053.7549407114,1.0131328680436726,0.00860865518845975,8.880422894221726e-05
916,1996-09-13,68.3125,68.625,68.125,68.5625,43.343074798583984,2008800,0.25,0.5,0.015270981034607,710184.9802371542,2.8285588345295554,0.007339449541284404,8.956657414094722e-05
917,1996-09-16,68.65625,69.15625,68.5625,68.8125,43.50110626220703,1220200,0.15625,0.59375,0.0036460602843111367,713303.5573122529,1.7106321530173585,0.008659981768459436,6.481893638384618e-05
918,1996-09-17,68.875,68.984375,68.234375,68.65625,43.40232467651367,604700,-0.21875,0.75,-0.0022707833014163903,714478.2608695652,0.8463518529787623,0.010991527364323335,7.007345318952035e-05
919,1996-09-18,68.5625,68.75,68.21875,68.484375,43.29367446899414,225500,-0.078125,0.53125,-0.002503326914613968,713197.233201581,0.3161818211039859,0.007787448465414567,7.38879476296657e-05
920,1996-09-19,68.375,68.796875,68.28125,68.75,43.461585998535156,410000,0.375,0.515625,0.0038784310086978913,713668.3794466403,0.5744965194028958,0.007551487414187643,4.214659475892474e-05
921,1996-09-20,68.59375,68.78125,68.375,68.640625,43.6157455444336,948400,0.046875,0.40625,0.0035470299197926103,715407.114624506,1.3256787367816218,0.005941499085923218,3.322637971877248e-05
922,1996-09-23,68.46875,68.75,68.15625,68.625,43.6058235168457,466800,0.15625,0.59375,-0.00022748728616339697,715473.9130434783,0.6524346890780814,0.00871160018340211,2.8241020644811557e-05
923,1996-09-24,68.5625,69.25,68.3125,68.609375,43.59591674804688,1269800,0.046875,0.9375,-0.0002271891229159717,719979.0513833992,1.7636624253999487,0.013723696248856358,2.8042000248515225e-05
924,1996-09-25,68.9375,68.9375,68.5,68.65625,43.62569046020508,1353300,-0.28125,0.4375,0.0006829472661458169,723483.7944664032,1.8705325680419838,0.006386861313868613,2.801164633073538e-05
925,1996-09-26,68.75,69.1875,68.390625,68.625,43.6058235168457,773200,-0.125,0.796875,-0.0004553955054876768,723953.3596837944,1.06802460359838,0.011651816312542838,2.6752840687479887e-05
926,1996-09-27,68.71875,68.71875,68.375,68.6875,43.64553451538086,407600,-0.03125,0.34375,0.0009106810818471089,723761.2648221344,0.5631691274610674,0.005027422303473492,5.452624798418402e-06
927,1996-09-30,68.78125,69.0625,68.578125,68.625,43.6058235168457,578200,-0.15625,0.484375,-0.0009098524963914167,723649.0118577075,0.7990061349157105,0.007063112326270221,4.543666752774228e-06
928,1996-10-01,68.703125,69.046875,68.4375,69.0,43.84413146972656,561400,0.296875,0.609375,0.005465048786174043,724709.4861660079,0.7746552387081643,0.008904109589041096,6.20744769835061e-06
929,1996-10-02,69.25,69.59375,69.15625,69.46875,44.14197540283203,609000,0.21875,0.4375,0.006793245141852644,723797.628458498,0.8413954067478954,0.0063262539539087215,7.5792949843489446e-06
930,1996-10-03,69.5,69.53125,69.203125,69.40625,44.10224151611328,342200,-0.09375,0.328125,-0.0009001383910924865,724166.7984189723,0.4725430670766786,0.004741476631293746,7.810440864430887e-06
931,1996-10-04,69.6875,70.34375,69.5,70.34375,44.69796371459961,754100,0.65625,0.84375,0.013507753302486325,726084.9802371542,1.0385836651705638,0.012140287769784174,2.233420815720752e-05
932,1996-10-07,70.3125,70.625,70.25,70.421875,44.74761199951172,235100,0.109375,0.375,0.0011107504858414163,726716.6007905138,0.3235098795655156,0.005338078291814947,2.171289660631686e-05
933,1996-10-08,70.453125,70.6875,70.015625,70.140625,44.56888198852539,386200,-0.3125,0.671875,-0.0039941798679286045,726827.2727272727,0.5313504521519431,0.009596072305288998,2.5496729996402148e-05
934,1996-10-09,70.25,70.375,69.515625,69.59375,44.22139739990234,528800,-0.65625,0.859375,-0.007796574047168492,727491.304347826,0.7268815404935365,0.012362328613171499,3.5585331502226954e-05
935,1996-10-10,69.59375,69.859375,69.375,69.453125,44.13203048706055,1562200,-0.140625,0.484375,-0.002020897531428645,732764.4268774703,2.1319266365822425,0.006981981981981982,3.64665370302081e-05
936,1996-10-11,69.71875,70.3125,69.71875,70.3125,44.67810821533203,331300,0.59375,0.59375,0.012373727703999249,733284.1897233202,0.45180300440543353,0.008516360376512775,4.882744184758799e-05
937,1996-10-14,70.3125,70.6875,70.296875,70.40625,44.73768997192383,201600,0.09375,0.390625,0.0013335783221759545,732151.7786561265,0.2753527422552183,0.005556790397866192,4.769914723509602e-05
938,1996-10-15,71.125,71.125,69.953125,70.3125,44.67810821533203,776900,-0.8125,1.171875,-0.0013318022595532053,733469.1699604744,1.0592128910365326,0.016752289479562206,4.7972177609929836e-05
939,1996-10-16,70.5,70.65625,69.9375,70.65625,44.89653396606445,590100,0.15625,0.71875,0.004888876442119994,735224.5059288538,0.8026119848310699,0.010277033065236819,4.6267245851590696e-05
940,1996-10-17,70.875,71.03125,70.546875,70.84375,45.01567840576172,792500,-0.03125,0.484375,0.0026537558508932246,737455.3359683794,1.074641352969993,0.006866002214839424,4.5463279632961326e-05
941,1996-10-18,70.875,71.3125,70.71875,71.21875,45.25396347045898,695800,0.34375,0.59375,0.00529337939882657,738226.8774703557,0.9425286740903586,0.008395934600088379,3.1336772198723766e-05
942,1996-10-21,71.28125,71.625,70.9375,71.125,45.19438552856445,879200,-0.15625,0.6875,-0.0013165242848488523,738743.8735177866,1.190128313096368,0.009691629955947136,3.2001621427258685e-05
943,1996-10-22,71.0625,71.078125,70.59375,70.625,44.8766975402832,848900,-0.4375,0.484375,-0.007029368461718755,739992.490118577,1.1471738042422182,0.006861443116423196,3.6296985729330456e-05
944,1996-10-23,70.46875,70.890625,70.1875,70.859375,45.02560424804688,735900,0.390625,0.703125,0.0033181298073463594,742220.5533596838,0.9914842652482828,0.010017809439002672,2.765277815759385e-05
945,1996-10-24,70.859375,70.984375,70.21875,70.25,44.6384162902832,379300,-0.609375,0.765625,-0.008599283990296969,742523.3201581028,0.5108257070218846,0.010903426791277258,3.758973341695643e-05
946,1996-10-25,70.234375,70.5625,70.125,70.3125,44.67810821533203,568300,0.078125,0.4375,0.0008891875731145138,742371.1462450593,0.7655200540517804,0.006238859180035651,2.2156456726822777e-05
947,1996-10-28,70.375,70.734375,69.8125,69.84375,44.38026809692383,975400,-0.53125,0.921875,-0.0066663547384935296,742646.2450592886,1.3134113401760077,0.013205013428827217,2.6203328455667693e-05
948,1996-10-29,70.0625,70.578125,69.703125,70.40625,44.73768997192383,815900,0.34375,0.875,0.008053621357568375,743939.5256916996,1.096728930004617,0.012553239184039453,3.3881937359269424e-05
949,1996-10-30,70.625,70.625,70.09375,70.171875,44.58874130249024,495400,-0.453125,0.53125,-0.0033293777467513497,743888.9328063241,0.6659596320798878,0.007579135086937138,3.1978735496156605e-05
950,1996-10-31,70.265625,70.875,70.1875,70.84375,45.01567840576172,726300,0.578125,0.6875,0.009574997876148572,745116.6007905138,0.9747467701423499,0.009795191451469279,4.1886260110547574e-05
951,1996-11-01,70.984375,71.15625,70.265625,70.59375,44.85682678222656,821300,-0.390625,0.890625,-0.0035288066105169102,747074.3083003953,1.0993551657109844,0.012675116744496331,3.9328698553558714e-05
952,1996-11-04,70.6875,71.0625,70.53125,71.0625,45.15468215942383,1608400,0.375,0.53125,0.006640134814781096,751000.790513834,2.141675508623013,0.007532122286220647,4.485831181574003e-05
953,1996-11-05,71.296875,71.796875,71.28125,71.46875,45.412818908691406,764000,0.171875,0.515625,0.005716721653719059,752790.5138339921,1.0148905784013105,0.007233669443226655,4.138594859163955e-05
954,1996-11-06,71.59375,72.875,71.53125,72.84375,46.28652954101562,1665000,1.25,1.34375,0.019239295276536783,757955.7312252964,2.1966982125834624,0.018785495849716033,7.420391888695759e-05
955,1996-11-07,72.625,73.296875,72.53125,73.015625,46.395729064941406,1446300,0.390625,0.765625,0.0023592074197098523,762260.4743083004,1.8973829140392187,0.01055579491598449,5.8455406586037226e-05
956,1996-11-08,73.03125,73.4375,72.75,73.421875,46.65386962890625,1355700,0.390625,0.6875,0.0055638863569429375,765628.0632411067,1.7707031195551561,0.009450171821305841,5.7518326168615954e-05
957,1996-11-11,73.25,73.515625,73.21875,73.34375,46.60422897338867,655900,0.09375,0.296875,-0.001064020110495223,765075.8893280632,0.8573005752096721,0.004054630815194195,4.692663109988275e-05
958,1996-11-12,73.546875,73.59375,73.015625,73.125,46.46522521972656,719900,-0.421875,0.578125,-0.002982642492411647,764686.1660079052,0.9414319651659003,0.007917825807832228,5.142762024594976e-05
959,1996-11-13,73.203125,73.5625,73.015625,73.453125,46.67375183105469,481900,0.25,0.546875,0.004487799431554196,765239.9209486166,0.6297371410035965,0.0074898352236250805,4.512074313444313e-05
